Epoch	Duration				Loss Step Train			Loss Full Train			Loss Step Test			Loss Full Test
0		19.125574909849092		31.646713256835938		32.63485261100769		1.9776044731140137		3.9552089462280273
1		18.949917883845046		41.33436965942383		34.800400562782286		3.3854857444763184		6.770971488952637
2		18.849805440055206		21.062074661254883		17.88846561416626		3.168424801826477		6.336849603652954
3		19.038757449015975		18.159900665283203		16.298789249343873		1.3378562017440796		2.675712403488159
4		19.196238415082917		13.734908103942871		12.253882656364441		1.8941593437194824		3.7883186874389647
5		19.14954052097164		13.924027442932129		12.454034237709045		1.1414046295166016		2.282809259033203
6		19.105526672909036		17.260765075683594		15.319513683376313		1.2296150394439698		2.4592300788879395
7		18.98998097097501		12.921603202819824		11.35057871580124		1.1944855615615844		2.3889711231231687
8		19.025489958003163		18.694719314575195		16.248279427986144		1.0266993133544922		2.0533986267089843
9		19.073709200834855		13.351929664611816		11.77489362789154		1.0549388870239258		2.1098777740478516
10		19.065289675956592		20.095169067382812		23.50267999404907		1.1217982042312622		2.2435964084625244
11		19.009035954950377		17.48444366455078		22.971755499267577		2.262251714134216		4.524503428268432
12		19.035326931159943		8.923828125		13.644236517333985		1.1614203886032104		2.322840777206421
13		19.19344697520137		8.232110023498535		13.332160051956176		0.9117923571586609		1.8235847143173218
14		19.275303115835413		5.283054351806641		8.19267107963562		0.9913966653823852		1.9827933307647705
15		19.2685902970843		2.8535001277923584		3.3058986882019044		0.8902251089096069		1.7804502178192139
16		19.305375359021127		2.3333218097686768		2.7002532876586915		1.0486299746513366		2.097259949302673
17		19.182178101036698		2.414503574371338		2.6953312324905396		0.7237437799453735		1.447487559890747
18		19.13930759788491		2.5562195777893066		2.752496308479309		0.6040384314060211		1.2080768628120422
19		19.184484533965588		2.006492853164673		2.2749057792282104		0.5735738811016082		1.1471477622032165
20		19.232940739020705		2.385571002960205		2.5753195004081726		0.7571367549896241		1.5142735099792481
21		19.088933323975652		2.094228506088257		2.3330027878570556		0.593201532125473		1.186403064250946
22		19.2178856509272		2.0936074256896973		2.327035832824707		0.6984761235713959		1.3969522471427918
23		19.222000354900956		2.542546510696411		2.703838008880615		1.0176915384292602		2.0353830768585204
24		19.20308856596239		1.7259910106658936		2.00012589099884		0.481453107714653		0.962906215429306
25		19.26021278416738		2.093642234802246		2.3156988974571227		1.7897188135147095		3.579437627029419
26		19.265158210881054		2.3396012783050537		2.5286983032798767		0.5846373211860657		1.1692746423721314
27		19.20523319998756		1.90372633934021		2.130721502685547		2.18555518321991		4.37111036643982
28		19.274731622077525		1.9080055952072144		2.145335834903717		0.41968914062976836		0.8393782812595367
29		19.32768923486583		1.9562135934829712		2.196926552696228		0.6673437886238098		1.3346875772476197
30		19.195110978093		2.197129726409912		2.3874551147460936		0.6067564905166626		1.2135129810333252
31		19.328648703172803		1.9066805839538574		2.133087907447815		0.3750825092077255		0.750165018415451
32		19.259070753818378		2.05397629737854		2.253553319129944		0.3981253976583481		0.7962507953166962
33		19.222279475070536		2.115720510482788		2.274625459547043		0.40312352917194366		0.8062470583438873
34		19.282361115096137		1.7756558656692505		2.016495007534027		0.35368196206092833		0.7073639241218567
35		19.244656639173627		1.949625849723816		2.1379374692726136		0.4227834981203079		0.8455669962406158
36		19.255541189108044		1.768815279006958		2.0026017374515535		0.34103143420219423		0.6820628684043885
37		19.273192015942186		1.8407803773880005		2.0738279181861876		0.6715836444616318		1.3431672889232635
38		19.279681025072932		1.8071573972702026		2.031846036520004		0.31101427810192106		0.6220285562038421
39		19.10617379285395		2.0282633304595947		2.2202171724700928		0.3115918791294098		0.6231837582588196
40		19.269576128106564		1.8899648189544678		2.0789237779045107		0.3392489709377289		0.6784979418754578
41		19.123560219071805		1.815252661705017		2.0195406915569305		0.34355274112224576		0.6871054822444915
42		19.22794409794733		1.800191879272461		2.0358252311611174		2.001893786048889		4.003787572097778
43		19.278555568074808		2.02658748626709		2.1745812185096742		0.4322806337952614		0.8645612675905228
44		19.173604477895424		1.667082667350769		1.9146915333557128		0.3539853431463242		0.7079706862926484
45		19.07788186799735		1.757850170135498		1.9971342584323883		0.3185699712991715		0.637139942598343
46		19.111441603163257		2.2512407302856445		2.3670190002632143		0.4128735127449036		0.8257470254898072
47		19.206865401007235		1.688051462173462		1.9243418602371216		0.2586635579228401		0.5173271158456803
48		19.22904709307477		1.577574610710144		1.8433439735889434		0.29760426450967786		0.5952085290193557
49		19.132554068928584		1.9871242046356201		2.1685318102073667		0.25911026468276976		0.5182205293655395
50		19.186883609043434		1.8417160511016846		2.0574351511001585		0.3085497875213623		0.6170995750427246
51		19.214988391147926		2.048064947128296		2.221933070936203		0.3589530872106552		0.7179061744213104
52		19.236333588138223		1.748682975769043		1.9577894192504883		0.2572710187077522		0.5145420374155044
53		19.334978555096313		1.712168574333191		1.9393728789234161		0.2402756061553955		0.480551212310791
54		19.498356153955683		2.1519951820373535		2.275757407550812		0.24093722698688508		0.48187445397377016
55		19.46589888096787		1.6348309516906738		1.8647525176906585		0.43472667293548584		0.8694533458709717
56		19.409271829994395		1.7437885999679565		1.9678217630195618		0.313318388915062		0.626636777830124
57		19.308382116956636		2.126589059829712		2.24319702252388		0.35670725672245024		0.7134145134449005
58		19.223947439109907		1.5597913265228271		1.790929547958374		0.3064934883117676		0.6129869766235352
59		19.29555500089191		1.9601919651031494		2.128633145608902		0.303313182592392		0.606626365184784
60		19.481522212037817		1.6195344924926758		1.848122353668213		0.4975671608924866		0.9951343217849732
61		19.402834482025355		1.747371792793274		1.9586929882144928		0.7631550932645798		1.5263101865291595
62		19.192660740111023		2.0035228729248047		2.1531050860881806		0.9457242573022843		1.8914485146045685
63		19.2059974798467		1.7135885953903198		1.9283225471878052		0.2203859501481056		0.4407719002962112
64		19.190454286988825		2.036133289337158		2.1719433761119844		0.23297450685501098		0.46594901371002195
65		19.136292167007923		1.8178117275238037		2.014905621614456		0.3740407574892044		0.7480815149784088
66		19.2043534158729		2.0932817459106445		2.212591374464035		1.1690281345367433		2.3380562690734865
